water_id,loc_id,sample_code,sample_date,tow_type,tow_count,tow_length,tow_total,tow_cmmt,analysis_type,p_h,sample_cmmt,veliger_count,locmetadata,huc2,huc6,huc8,waterbody_name,location_name,state,latitude,longitude,water_year,veliger_detect
274,1624,180589,2018-06-26,H,NA,NA,NA,31831 L filtered,Microscopy,7.5,NA,0,GOOGLE EARTH,14,140600,14060004,STRAWBERRY RESERVOIR,STRAWBERRY BAY MARINA,UT,40.176,-111.154,2018,0
287,1113,180590,2018-07-01,V,NA,NA,NA,9899 L filtered,Microscopy,7.5,NA,0,GPS,14,140600,14060009,MILLSITE RESERVOIR,DAM,UT,39.09909,-111.19043,2018,0
287,1115,180591,2018-07-01,V,NA,NA,NA,9252 L filtered,Microscopy,7.5,NA,0,GPS,14,140600,14060009,MILLSITE RESERVOIR,NORTH SIDE,UT,39.1048,-111.1939,2018,0
287,1112,180592,2018-07-01,H,NA,NA,NA,37577 L filtered,Microscopy,8,NA,0,GPS,14,140600,14060009,MILLSITE RESERVOIR,BOAT RAMP,UT,39.0939,-111.19307,2018,0
292,729,180593,2018-07-02,H,NA,NA,NA,46065 L filtered,Microscopy,8,NA,0,GOOGLE EARTH,14,140600,14060009,HUNTINGTON LAKE,DAM,UT,39.343,-110.948,2018,0
292,729,180594,2018-07-02,V,NA,NA,NA,9381 L filtered,Microscopy,7.5,NA,0,GOOGLE EARTH,14,140600,14060009,HUNTINGTON LAKE,DAM,UT,39.343,-110.948,2018,0
292,2002,180595,2018-07-02,H,NA,NA,NA,46453 L filtered,Microscopy,7,NA,0,GOOGLE EARTH,14,140600,14060009,HUNTINGTON LAKE,NORTHEAST,UT,39.35,-110.945,2018,0
537,1726,180596,2018-06-28,H,NA,NA,NA,16175 L filtered,Microscopy & PCR,6,NA,0,GOOGLE EARTH,16,160202,16020201,UTAH LAKE,UNKNOWN,UT,40.213,-111.811,2018,0
537,1955,180597,2018-06-28,H,NA,NA,NA,14363 L filtered,Microscopy & PCR,6,NA,0,GPS,16,160202,16020201,UTAH LAKE,PELICAN BAY MARINA,UT,40.291,-111.8701,2018,0
537,1958,180598,2018-06-28,H,NA,NA,NA,14039 L filtered,Microscopy & PCR,6,NA,0,GPS,16,160202,16020201,UTAH LAKE,AMERICAN FORK MARINA,UT,40.3421,-111.8023,2018,0
537,1959,180599,2018-06-28,H,NA,NA,NA,14234 L filtered,Microscopy & PCR,7,NA,0,GPS,16,160202,16020201,UTAH LAKE,LINDON BOAT HARBOR,UT,40.321,-111.7796,2018,0
537,1960,180600,2018-06-28,H,NA,NA,NA,17210 L filtered,Microscopy & PCR,7.5,NA,0,GPS,16,160202,16020201,UTAH LAKE,PROVO HARBOR,UT,40.2402,-111.7413,2018,0
537,1961,180601,2018-06-28,H,NA,NA,NA,16821 L filtered,Microscopy & PCR,6.5,NA,0,GPS,16,160202,16020201,UTAH LAKE,LINCOLN BEACH BOAT RAMP,UT,40.1428,-111.7998,2018,0
289,794,180602,2018-06-25,H,NA,NA,NA,32608 L filtered,Microscopy & PCR,7,NA,0,GOOGLE EARTH,16,160202,16020203,JORDANELLE RESERVOIR,BOAT RAMP AND MARINA,UT,40.625,-111.419,2018,0
289,794,180603,2018-06-25,V,NA,NA,NA,9705 L filtered,Microscopy & PCR,6.5,NA,0,GOOGLE EARTH,16,160202,16020203,JORDANELLE RESERVOIR,BOAT RAMP AND MARINA,UT,40.625,-111.419,2018,0
311,823,180607,2018-07-03,NA,5,9.144,45.72,NA,Microscopy,7.5,NA,0,GPS,10,101202,10120201,KEYHOLE RESERVOIR,WIND CREEK BOAT RAMP,WY,44.3668,-104.8342,2018,0
311,820,180608,2018-07-03,NA,5,9.144,45.72,NA,Microscopy,7.5,NA,0,GPS,10,101202,10120201,KEYHOLE RESERVOIR,PONTOON POINT,WY,44.3753,-104.8306,2018,0
311,815,180609,2018-07-03,NA,5,13.716,68.58,NA,Microscopy,8,NA,0,GPS,10,101202,10120201,KEYHOLE RESERVOIR,COLTER BAY BOAT RAMP,WY,44.37,-104.792,2018,0
311,816,180610,2018-07-03,NA,5,18.288,91.44,NA,Microscopy,7,NA,0,GPS,10,101202,10120201,KEYHOLE RESERVOIR,DAM,WY,44.37858,-104.77691,2018,0
311,817,180611,2018-07-03,NA,5,9.144,45.72,NA,Microscopy,8,NA,0,GPS,10,101202,10120201,KEYHOLE RESERVOIR,MARINA,WY,44.371,-104.776,2018,0
453,1998,180612,2018-06-26,H,NA,NA,NA,16756 L Filtered,Microscopy,7.5,NA,0,GOOGLE EARTH,16,160300,16030005,GUNNISON BEND RESERVOIR,WEST DIKE,UT,39.34088,-112.62309,2018,0
453,1999,180613,2018-06-26,H,NA,NA,NA,16756 L Filtered,Microscopy,7,NA,0,GPS,16,160300,16030005,GUNNISON BEND RESERVOIR,INLET,UT,39.35293,-112.61279,2018,0
453,2000,180614,2018-06-26,H,NA,NA,NA,16756 L Filtered,Microscopy,7,NA,0,GPS,16,160300,16030005,GUNNISON BEND RESERVOIR,EAST ARM,UT,39.35293,-112.61724,2018,0
314,830,180615,2018-06-21,V,NA,NA,NA,7181 L Filtered,Microscopy,7,NA,0,GPS,15,150100,15010008,KOLOB RESERVOIR,BOAT RAMP,UT,37.4345,-113.0437,2018,0
314,831,180616,2018-06-21,V,NA,NA,NA,7181 L Filtered,Microscopy,7.5,NA,0,GPS,15,150100,15010008,KOLOB RESERVOIR,DAM,UT,37.4321,-113.0491,2018,0
291,1349,180617,2018-06-27,V,NA,NA,NA,10772 L Filtered,Microscopy & PCR,7,NA,0,GPS,15,150100,15010008,QUAIL CREEK RESERVOIR,BOAT RAMP,UT,37.1905,-113.3888,2018,0
291,1350,180618,2018-06-27,V,NA,NA,NA,13764 L filtered,Microscopy & PCR,7.5,Spilled during login,0,GPS,15,150100,15010008,QUAIL CREEK RESERVOIR,EAST DAM,UT,37.1815,-113.3807,2018,0
291,1353,180619,2018-06-27,V,NA,NA,NA,8977 L filtered,Microscopy & PCR,6.5,NA,0,GPS,15,150100,15010008,QUAIL CREEK RESERVOIR,WEST DAM,UT,37.1794,-113.3888,2018,0
295,1470,180620,2018-06-27,V,NA,NA,NA,7780 L filtered,Microscopy & PCR,6,NA,0,GPS,15,150100,15010008,SAND HOLLOW RESERVOIR,SOUTH BOAT RAMP AND DAM,UT,37.108,-113.3911,2018,0
295,1469,180621,2018-06-27,V,NA,NA,NA,7780 L filtered,Microscopy & PCR,7.5,NA,0,GPS,15,150100,15010008,SAND HOLLOW RESERVOIR,NORTH DAM,UT,37.1241,-113.3699,2018,0
295,1468,180622,2018-06-27,V,NA,NA,NA,9575 L filtered,Microscopy & PCR,6.5,NA,0,GPS,15,150100,15010008,SAND HOLLOW RESERVOIR,NORTH BOAT RAMP,UT,37.1225,-113.3794,2018,0
615,1963,180623,2018-06-25,V,NA,NA,NA,7181 L Filtered,Microscopy,7,NA,0,GPS,16,160300,16030006,YANKEE MEADOW RESERVOIR,DAM,UT,37.7535,-112.7721,2018,0
615,1964,180624,2018-06-25,V,NA,NA,NA,7181 L Filtered,Microscopy,7,NA,0,GPS,16,160300,16030006,YANKEE MEADOW RESERVOIR,BOAT RAMP,UT,37.7486,-112.7764,2018,0
290,1605,180625,2018-06-22,NA,NA,NA,NA,24 tows at starvation,Microscopy & PCR,8,NA,0,GOOGLE EARTH,14,140600,14060004,STARVATION RESERVOIR,UNKNOWN,UT,40.19351,-110.4567,2018,0
290,1602,180626,2018-06-22,NA,NA,NA,NA,24 tows at starvation,Microscopy,8,NA,0,GPS,14,140600,14060004,STARVATION RESERVOIR,DAM,UT,40.1931,-110.4409,2018,0
290,1604,180627,2018-06-22,NA,NA,NA,NA,24 tows at starvation,Microscopy,8,NA,0,GPS,14,140600,14060004,STARVATION RESERVOIR,RABBIT GULCH,UT,40.18508,-110.49787,2018,0
290,1923,180628,2018-06-22,NA,NA,NA,NA,24 tows at starvation,Microscopy,8,NA,0,GOOGLE EARTH,14,140600,14060004,STARVATION RESERVOIR,INDIAN BAY,UT,40.181,-110.464,2018,0
408,69,180629,2018-06-25,NA,NA,NA,NA,16 tows at bear lake,Microscopy & PCR,8,NA,0,GOOGLE EARTH,16,160102,16010201,BEAR LAKE,UNKNOWN,UT-ID,41.994,-111.33,2018,0
408,70,180630,2018-06-25,NA,NA,NA,NA,16 tows at bear lake,Microscopy & PCR,8.5,NA,0,GPS,16,160102,16010201,BEAR LAKE,UTAH MARINA,UT-ID,41.965385,-111.3982,2018,0
281,103,180631,2018-06-21,NA,NA,NA,NA,9 tows at big sandwash,Microscopy,8,NA,0,GOOGLE EARTH,14,140600,14060003,BIG SANDWASH RESERVOIR,UNKNOWN,UT,40.299,-110.227,2018,0
281,101,180632,2018-06-21,NA,NA,NA,NA,9 tows at big sandwash,Microscopy,8,NA,0,GPS,14,140600,14060003,BIG SANDWASH RESERVOIR,BOAT RAMP,UT,40.297417,-110.222844,2018,0
628,1901,180633,2018-06-27,NA,6,NA,NA,NA,Microscopy,8,NA,0,GOOGLE EARTH,14,140600,14060010,LONG PARK RESERVOIR,UNKNOWN,UT,40.773,-109.767,2018,0
524,1920,180634,2018-06-19,NA,NA,NA,NA,NA,Microscopy,8,NA,0,GOOGLE EARTH,17,170501,17050105,SHEEP CREEK RESERVOIR,DAM,UT,41.857,-116.269,2018,0
144,527,180635,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GPS,14,140401,14040106,FLAMING GORGE RESERVOIR,LUCERNE MARINA,UT-WY,40.98301,-109.58432,2018,0
144,1880,180636,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GOOGLE EARTH,14,140401,14040106,FLAMING GORGE RESERVOIR,MUSTANG RIDGE BOAT RAMP,UT,40.923,-109.446,2018,0
144,1879,180637,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GOOGLE EARTH,14,140401,14040106,FLAMING GORGE RESERVOIR,ANTELOPE FLATS BOAT RAMP,UT,40.964,-109.559,2018,0
144,520,180638,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GPS,14,140401,14040106,FLAMING GORGE RESERVOIR,CEDAR SPRINGS MARINA,UT-WY,40.9124,-109.4504,2018,0
144,529,180639,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GPS,14,140401,14040106,FLAMING GORGE RESERVOIR,SHEEP CREEK RAMP,UT-WY,40.92377,-109.67441,2018,0
144,531,180640,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GOOGLE EARTH,14,140401,14040106,FLAMING GORGE RESERVOIR,UNKNOWN,UT-WY,41.008658,-109.57075,2018,0
144,530,180641,2018-07-02,V/H,NA,NA,NA,12 H 12 V = 24 total Bottles have a combo of vert and hor tows. We don't know how many tows are in each bottle.,Microscopy & PCR,7,NA,0,GPS,14,140401,14040106,FLAMING GORGE RESERVOIR,STATELINE,UT-WY,41.004788,-109.56742,2018,0
324,153,180642,2018-07-03,V/H,NA,NA,NA,6 Vert 3 hor = 9 total. Bottles have a combo of vert and horz tows.  We don't know how may tows in each bottle.,Microscopy,7,NA,0,GPS,14,140600,14060003,BOTTLE HOLLOW RESERVOIR,OUTLET,UT,40.2844,-109.8775,2018,0
324,1833,180643,2018-07-03,V/H,NA,NA,NA,6 Vert 3 hor = 9 total. Bottles have a combo of vert and horz tows.  We don't know how may tows in each bottle.,Microscopy,7,NA,0,GOOGLE EARTH,14,140600,14060003,BOTTLE HOLLOW RESERVOIR,BOAT RAMP,UT,40.294,-109.884,2018,0
324,154,180644,2018-07-03,V/H,NA,NA,NA,6 Vert 3 hor = 9 total. Bottles have a combo of vert and horz tows.  We don't know how may tows in each bottle.,Microscopy,6.5,NA,0,GOOGLE EARTH,14,140600,14060003,BOTTLE HOLLOW RESERVOIR,UNKNOWN,UT,40.2859,-109.8833,2018,0
296,1786,180645,2018-07-09,V/H,NA,NA,NA,6 Vert 5 hor= 11 tows.  Bottles have a combo of vert and horz tows.  We don't know how many tows in each bottle,Microscopy & PCR,7.5,NA,0,GOOGLE EARTH,16,160201,16020102,WILLARD BAY RESERVOIR,UNKNOWN,UT,41.3795,-112.0917,2018,0
296,1784,180646,2018-07-09,V/H,NA,NA,NA,6 Vert 5 hor= 11 tows.  Bottles have a combo of vert and horz tows.  We don't know how many tows in each bottle,Microscopy & PCR,7,NA,0,GPS,16,160201,16020102,WILLARD BAY RESERVOIR,SOUTH MARINA,UT,41.354,-112.0838,2018,0
290,1986,180647,2018-07-10,V/H,NA,NA,NA,10 Vert 6 horz =16 total.  Bottles have both vert and horz tows.  We don't know how many tows per bottle.,Microscopy,7.5,NA,0,GPS,14,140600,14060004,STARVATION RESERVOIR,JUNIPER POINT,UT,40.198,-110.435,2018,0
290,1605,180648,2018-07-10,V/H,NA,NA,NA,10 Vert 6 horz =16 total.  Bottles have both vert and horz tows.  We don't know how many tows per bottle.,Microscopy & PCR,7.5,NA,0,GOOGLE EARTH,14,140600,14060004,STARVATION RESERVOIR,UNKNOWN,UT,40.19351,-110.4567,2018,0
290,1602,180649,2018-07-10,V/H,NA,NA,NA,10 Vert 6 horz =16 total.  Bottles have both vert and horz tows.  We don't know how many tows per bottle.,Microscopy,7,NA,0,GPS,14,140600,14060004,STARVATION RESERVOIR,DAM,UT,40.1931,-110.4409,2018,0
290,1602,180650,2018-07-10,V/H,NA,NA,NA,10 Vert 6 horz =16 total.  Bottles have both vert and horz tows.  We don't know how many tows per bottle.,Microscopy,7,NA,0,GPS,14,140600,14060004,STARVATION RESERVOIR,DAM,UT,40.1931,-110.4409,2018,0
323,475,180651,2018-07-10,V,NA,NA,NA,12487 liters filtered,Microscopy & PCR,6.5,NA,0,GOOGLE EARTH,14,140600,14060009,ELECTRIC LAKE,UNKNOWN,UT,39.607,-111.218554,2018,0
323,1995,180652,2018-07-10,V,NA,NA,NA,12914 L filtered,Microscopy,6,NA,0,GPS,14,140600,14060009,ELECTRIC LAKE,BEAR CANYON,UT,39.6037,-111.2267,2018,0
323,1994,180653,2018-07-10,V,NA,NA,NA,10869 L filtered,Microscopy,6,NA,0,GPS,14,140600,14060009,ELECTRIC LAKE,NORTH ARM,UT,39.6209,-111.2285,2018,0
323,470,180654,2018-07-10,H,NA,NA,NA,23938 L filtered,Microscopy & PCR,6,NA,0,GOOGLE EARTH,14,140600,14060009,ELECTRIC LAKE,BOAT RAMP,UT,39.637,-111.237,2018,0
323,470,180655,2018-07-10,H,NA,NA,NA,27691 L filtered,Microscopy & PCR,6,NA,0,GOOGLE EARTH,14,140600,14060009,ELECTRIC LAKE,BOAT RAMP,UT,39.637,-111.237,2018,0
298,1932,180656,2018-07-11,H,NA,NA,NA,27626 L filtered,Microscopy,6,NA,0,GOOGLE EARTH,16,160300,16030003,YUBA RESERVOIR,BOAT RAMP,UT,39.375,-112.028,2018,0
298,1966,180657,2018-07-11,H,NA,NA,NA,49947 L filtered,Microscopy,6,NA,0,GPS,16,160300,16030003,YUBA RESERVOIR,EAST SIDE,UT,39.3616,-111.9615,2018,0
298,1967,180658,2018-07-11,H,NA,NA,NA,47294 L filtered,Microscopy,6,NA,0,GPS,16,160300,16030003,YUBA RESERVOIR,WEST SIDE,UT,39.3629,-111.9787,2018,0
298,1968,180659,2018-07-11,H,NA,NA,NA,43412 L filtered,Microscopy,6,NA,0,GPS,16,160300,16030003,YUBA RESERVOIR,THE NARROWS,UT,39.3739,-111.9872,2018,0
298,1969,180660,2018-07-11,H,NA,NA,NA,43671 L filtered,Microscopy,6,NA,0,GPS,16,160300,16030003,YUBA RESERVOIR,NORTH BAY,UT,39.3951,-112.0255,2018,0
298,1969,180661,2018-07-11,V,NA,NA,NA,6729 L filtered,Microscopy,6,NA,0,GPS,16,160300,16030003,YUBA RESERVOIR,NORTH BAY,UT,39.3951,-112.0255,2018,0
161,847,180662,2018-06-25,NA,3,4.9,NA,NA,Microscopy & PCR,6.5,NA,0,GPS,16,160502,16050202,LAHONTAN RESERVOIR,DAM,NV,39.46163,-119.07002,2018,0
161,845,180663,2018-06-25,NA,3,4.9,NA,NA,Microscopy & PCR,6.5,NA,0,GPS,16,160502,16050203,LAHONTAN RESERVOIR,BELOW DAM,NV,39.46389,-119.05547,2018,0
316,1343,180665,2018-06-26,NA,3,4.9,NA,NA,Microscopy,7.5,NA,0,GPS,16,160501,16050103,PYRAMID LAKE,BLOCKHOUSE BEACH,NV,39.87505,-119.49082,2018,0
316,1344,180666,2018-06-26,NA,3,4.9,NA,NA,Microscopy,8.5,NA,0,GPS,16,160501,16050103,PYRAMID LAKE,NORTH NETS BEACH,NV,39.94564,-119.59148,2018,0
265,143,180667,2018-06-26,NA,3,4.9,NA,NA,Microscopy,6,NA,0,GPS,16,160501,16050102,BOCA RESERVOIR,NORTH,CA,39.40631,-120.09559,2018,0
265,142,180668,2018-06-26,NA,3,4.9,NA,NA,Microscopy,6,NA,0,GPS,16,160501,16050102,BOCA RESERVOIR,MIDDLE,CA,39.39889,-120.09253,2018,0
265,141,180669,2018-06-26,NA,3,4.9,NA,NA,Microscopy,6,NA,0,GPS,16,160501,16050102,BOCA RESERVOIR,DAM,CA,39.3911,-120.09834,2018,0
356,547,180670,2018-07-11,NA,5,8.2,41,NA,Microscopy,6.5,NA,0,GPS,14,140401,14040101,FONTENELLE RESERVOIR,GREEN RIVER INLET,WY,42.117221,-110.155926,2018,0
356,543,180671,2018-07-11,NA,5,19,95,NA,Microscopy,6.5,NA,0,GPS,14,140401,14040101,FONTENELLE RESERVOIR,DAM,WY,42.0296,-110.06316,2018,0
356,544,180672,2018-07-11,NA,5,12.2,61,NA,Microscopy,6.5,NA,0,GPS,14,140401,14040101,FONTENELLE RESERVOIR,DAM BOAT RAMP,WY,42.03002,-110.07225,2018,0
356,546,180673,2018-07-11,NA,5,6.4,32,NA,Microscopy,6.5,NA,0,GPS,14,140401,14040101,FONTENELLE RESERVOIR,FONTENELLE CREEK BOAT RAMP,WY,42.08057,-110.14801,2018,0
288,1489,180674,2018-07-09,V,NA,NA,NA,6987 L filtered,Microscopy,6.5,NA,0,GOOGLE EARTH,14,140600,14060007,SCOFIELD RESERVOIR,ISLAND,UT,39.773,-111.153,2018,0
198,1363,180675,2018-07-05,H,NA,NA,NA,19798 L filtered,Microscopy,6,NA,0,GOOGLE EARTH,14,140802,14080201,RECAPTURE RESERVOIR,DAM,UT,37.662,-109.438,2018,0
198,1363,180676,2018-07-05,V,NA,NA,NA,9058 L filtered,Microscopy,6,NA,0,GOOGLE EARTH,14,140802,14080201,RECAPTURE RESERVOIR,DAM,UT,37.662,-109.438,2018,0
198,1364,180677,2018-07-05,H,NA,NA,NA,24391 L filtered,Microscopy,6,NA,0,GPS,14,140802,14080201,RECAPTURE RESERVOIR,INLET,UT,37.66856,-109.44265,2018,0
316,1345,180678,2018-06-13,NA,3,30,90,NA,Microscopy,8,NA,0,GOOGLE EARTH,16,160501,16050103,PYRAMID LAKE,PELICAN POINT BOAT RAMP,NV,39.985,-119.618,2018,0
316,1348,180679,2018-06-13,NA,3,30,90,NA,Microscopy,8,NA,0,GOOGLE EARTH,16,160501,16050103,PYRAMID LAKE,UNKNOWN,NV,39.919,-119.487,2018,0
208,1259,180680,2018-07-12,NA,5,30.48,152.4,NA,Microscopy,8,NA,0,GPS,10,101800,10180003,PATHFINDER RESERVOIR,DAM,WY,42.46588,-106.85826,2018,0
208,1264,180681,2018-07-12,NA,5,13.716,68.58,NA,Microscopy,8,NA,0,GPS,10,101800,10180003,PATHFINDER RESERVOIR,PLATTE RIVER INLET,WY,42.38005,-106.8969,2018,0
208,1258,180682,2018-07-12,NA,5,18.288,91.44,NA,Microscopy,8.5,NA,0,GPS,10,101800,10180003,PATHFINDER RESERVOIR,BISHOP POINT BOAT RAMP,WY,42.49383,-106.90804,2018,0
208,1266,180683,2018-07-12,NA,5,28.956,144.78,NA,Microscopy,8,NA,0,GOOGLE EARTH,10,101800,10180003,PATHFINDER RESERVOIR,UNKNOWN,WY,42.4536,-106.919,2018,0
208,1263,180684,2018-07-12,NA,5,24.384,121.92,NA,Microscopy,8,NA,0,GPS,10,101800,10180003,PATHFINDER RESERVOIR,PATHFINDER MARINA,WY,42.46528,-106.87491,2018,0
154,12,180685,2018-07-11,NA,5,36.576,182.88,NA,Microscopy,8,NA,0,GPS,10,101800,10180007,ALCOVA RESERVOIR,DAM,WY,42.5465,-106.72215,2018,0
154,9,180686,2018-07-11,NA,5,15.24,76.2,NA,Microscopy,8.5,NA,0,GPS,10,101800,10180007,ALCOVA RESERVOIR,BLACK BEACH,WY,42.53542,-106.71227,2018,0
154,17,180687,2018-07-11,NA,5,30.48,152.4,NA,Microscopy,7.5,NA,0,GPS,10,101800,10180007,ALCOVA RESERVOIR,MARINA,WY,42.53109,-106.77475,2018,0
154,19,180688,2018-07-11,NA,5,17.068,85.34,NA,Microscopy,8,NA,0,GPS,10,101800,10180007,ALCOVA RESERVOIR,OKIE BEACH,WY,42.5336,-106.75932,2018,0
154,16,180689,2018-07-11,NA,5,19.812,99.06,NA,Microscopy,8,NA,0,GPS,10,101800,10180007,ALCOVA RESERVOIR,INFLOW,WY,42.488992,-106.782951,2018,0
110,1329,180690,2018-07-17,V,5,2.2,11,NA,Microscopy & PCR,7.5,NA,0,GOOGLE EARTH,11,110200,11020002,PUEBLO RESERVOIR,NORTH MARINA BOAT LAUNCH,CO,38.271192,-104.768167,2018,0
110,1338,180691,2018-07-17,V,5,1.79832,8.9916,NA,Microscopy & PCR,7.5,NA,0,GOOGLE EARTH,11,110200,11020002,PUEBLO RESERVOIR,SOUTH MARINA ENTRANCE WALKWAY,CO,38.2545,-104.7359,2018,0
110,1336,180692,2018-07-17,V,5,1.37,6.85,NA,Microscopy & PCR,7,NA,0,GPS,11,110200,11020002,PUEBLO RESERVOIR,SOUTH BOAT RAMP,CO,38.253442,-104.73895,2018,0
110,1948,180693,2018-07-17,H,5,5,25,NA,Microscopy & PCR,7.5,NA,0,GOOGLE EARTH,11,110200,11020002,PUEBLO RESERVOIR,KETTLE CREEK CAMPGROUND,CO,38.274,-104.786,2018,0
110,1335,180694,2018-07-17,H,5,3,15,NA,Microscopy & PCR,7,NA,0,GPS,11,110200,11020002,PUEBLO RESERVOIR,SAILBOARD ROAD BEACH,CO,38.27471,-104.73611,2018,0
110,1328,180695,2018-07-17,H,5,3,15,NA,Microscopy & PCR,7.5,NA,0,GPS,11,110200,11020002,PUEBLO RESERVOIR,NORTH DAM COVE (N-1),CO,38.27991,-104.72968,2018,0
299,1120,180696,2018-07-10,H,NA,NA,NA,7181 L Filtered,Microscopy,6.5,NA,0,GPS,16,160300,16030007,MINERSVILLE RESERVOIR,BOAT RAMP,UT,38.2189,-112.8317,2018,0
299,1121,180697,2018-07-10,V,NA,NA,NA,10772 L Filtered,Microscopy,7,NA,0,GPS,16,160300,16030007,MINERSVILLE RESERVOIR,DAM,UT,38.217958,-112.833725,2018,0
299,1121,180698,2018-07-10,V,NA,NA,NA,7181 L Filtered,Microscopy,6.5,NA,0,GPS,16,160300,16030007,MINERSVILLE RESERVOIR,DAM,UT,38.217958,-112.833725,2018,0
201,1860,180699,2018-07-10,V,NA,NA,NA,3591 L Filtered,Microscopy,6.5,NA,0,GPS,16,160300,16030002,OTTER CREEK RESERVOIR,BOAT RAMP,UT,38.168,-112.016,2018,0
201,1938,180700,2018-07-10,V,NA,NA,NA,2394 L Filtered,Microscopy,6.5,NA,0,GPS,16,160300,16030002,OTTER CREEK RESERVOIR,DAM AND MARINA,UT,38.1687,-112.0213,2018,0
201,1938,180701,2018-07-10,V,NA,NA,NA,2394 L Filtered,Microscopy,6.5,NA,0,GPS,16,160300,16030002,OTTER CREEK RESERVOIR,DAM AND MARINA,UT,38.1687,-112.0213,2018,0
537,1955,180702,2018-07-12,H,NA,NA,NA,19992 L Filtered,Microscopy & PCR,6,NA,0,GPS,16,160202,16020201,UTAH LAKE,PELICAN BAY MARINA,UT,40.291,-111.8701,2018,0
537,1957,180703,2018-07-12,H,NA,NA,NA,8152 L Filtered,Microscopy & PCR,6.5,NA,0,GPS,16,160202,16020201,UTAH LAKE,SARATOGA SPRINGS MARINA,UT,40.349,-111.9027,2018,0
537,1958,180704,2018-07-12,H,NA,NA,NA,20703 L Filtered,Microscopy & PCR,6.5,NA,0,GPS,16,160202,16020201,UTAH LAKE,AMERICAN FORK MARINA,UT,40.3421,-111.8023,2018,0
537,1959,180705,2018-07-12,H,NA,NA,NA,13587 L filtered,Microscopy & PCR,6,NA,0,GPS,16,160202,16020201,UTAH LAKE,LINDON BOAT HARBOR,UT,40.321,-111.7796,2018,0
537,1960,180706,2018-07-12,H,NA,NA,NA,18439 L Filtered,Microscopy & PCR,7,NA,0,GPS,16,160202,16020201,UTAH LAKE,PROVO HARBOR,UT,40.2402,-111.7413,2018,0
571,1058,180707,2018-07-16,V,NA,NA,NA,8734 L Filtered,Microscopy,6.5,NA,0,GPS,14,140600,14060009,MAMMOTH RESERVOIR,DAM,UT,39.5862,-111.2615,2018,0
571,1934,180708,2018-07-16,V,NA,NA,NA,8346 L filtered,Microscopy,7,NA,0,GPS,14,140600,14060009,MAMMOTH RESERVOIR,INLET,UT,39.595344,-111.271999,2018,0
571,1058,180709,2018-07-16,H,NA,NA,NA,17468 L Filtered,Microscopy,6.5,NA,0,GPS,14,140600,14060009,MAMMOTH RESERVOIR,DAM,UT,39.5862,-111.2615,2018,0
402,727,180710,2018-07-17,H,NA,NA,NA,31249 L Filtered,Microscopy,5.5,NA,0,GPS,14,140600,14060009,HUNTER POWER PLANT (SNOW LAKE),UNKNOWN,UT,39.16974,-111.01945,2018,0
402,727,180711,2018-07-17,V,NA,NA,NA,9187 L Filtered,Microscopy,6.5,NA,0,GPS,14,140600,14060009,HUNTER POWER PLANT (SNOW LAKE),UNKNOWN,UT,39.16974,-111.01945,2018,0
402,727,180712,2018-07-17,H,NA,NA,NA,40372 L Filtered,Microscopy,6.5,NA,0,GPS,14,140600,14060009,HUNTER POWER PLANT (SNOW LAKE),UNKNOWN,UT,39.16974,-111.01945,2018,0
403,731,180713,2018-07-17,H,NA,NA,NA,17598 L Filtered,Microscopy,6.5,NA,0,GPS,14,140600,14060009,HUNTINGTON POWER PLANT POND,POWER PLANT POND,UT,39.38521,-111.091465,2018,0
403,731,180714,2018-07-17,H,NA,NA,NA,26073 L Filtered,Microscopy,7,NA,0,GPS,14,140600,14060009,HUNTINGTON POWER PLANT POND,POWER PLANT POND,UT,39.38521,-111.091465,2018,0
136,227,180715,2018-07-19,V,5,2.3,11.5,NA,Microscopy,7.5,NA,0,GPS,10,101900,10190006,CARTER LAKE RESERVOIR,SOUTH RAMP,CO,40.31412,-105.221367,2018,0
136,223,180716,2018-07-19,V,5,2,10,NA,Microscopy,7.5,NA,0,GPS,10,101900,10190006,CARTER LAKE RESERVOIR,NORTH MARINA,CO,40.351078,-105.215459,2018,0
136,1837,180717,2018-07-19,V,5,3,15,NA,Microscopy,6.5,NA,0,GOOGLE EARTH,10,101900,10190006,CARTER LAKE RESERVOIR,NORTH PINES BOAT RAMP,CO,40.351,-105.221,2018,0
